2010-10-14 08:59:00;0.952
2010-10-14 09:59:00;0.9516
2010-10-14 10:59:00;0.9522
2010-10-14 11:59:00;0.947
2010-10-14 12:59:00;0.9501
2010-10-14 13:59:00;0.9505
2010-10-14 14:59:00;0.9513
2010-10-14 15:59:00;0.9496
2010-10-14 16:59:00;0.952
2010-10-14 17:59:00;0.9535
2010-10-14 18:59:00;0.9534
2010-10-14 19:59:00;0.9529
2010-10-14 20:59:00;0.9522
2010-10-14 21:59:00;0.9511
2010-10-14 22:59:00;0.9527
2010-10-14 23:59:00;0.9528
2010-10-15 00:59:00;0.9527
2010-10-15 01:59:00;0.9527
2010-10-15 02:59:00;0.9532
2010-10-15 03:59:00;0.9555
2010-10-15 04:59:00;0.954
2010-10-15 05:59:00;0.9545
2010-10-15 06:59:00;0.9556
2010-10-15 07:59:00;0.955
2010-10-15 08:59:00;0.9554
2010-10-15 09:59:00;0.9552
2010-10-15 10:59:00;0.9541
2010-10-15 11:59:00;0.9557
2010-10-15 12:59:00;0.9548
2010-10-15 13:59:00;0.9552
2010-10-15 14:59:00;0.9533
2010-10-15 15:59:00;0.9522
2010-10-15 16:59:00;0.9538
2010-10-15 17:58:00;0.957
2010-10-15 18:59:00;0.957
2010-10-15 19:59:00;0.9563
2010-10-15 20:59:00;0.9566
2010-10-15 21:59:00;0.9592
2010-10-15 22:59:00;0.9595
2010-10-15 23:59:00;0.9583
2010-10-16 00:59:00;0.9587
2010-10-16 01:58:00;0.9587
2010-10-17 20:03:00;0.9586
2010-10-17 21:59:00;0.9579
2010-10-17 22:58:00;0.956
2010-10-17 23:59:00;0.9576
2010-10-18 00:59:00;0.9576
2010-10-18 01:59:00;0.9578
2010-10-18 02:59:00;0.9584
2010-10-18 03:59:00;0.9589
2010-10-18 04:59:00;0.9592
2010-10-18 05:59:00;0.9601
2010-10-18 06:59:00;0.9616
2010-10-18 07:59:00;0.9614
2010-10-18 08:59:00;0.9622
2010-10-18 09:59:00;0.9633
2010-10-18 10:59:00;0.9603
2010-10-18 11:59:00;0.9626
2010-10-18 12:59:00;0.9638
2010-10-18 13:59:00;0.9617
2010-10-18 14:59:00;0.9579
2010-10-18 15:59:00;0.96
2010-10-18 16:59:00;0.9583
2010-10-18 17:59:00;0.9578
2010-10-18 18:59:00;0.9547
2010-10-18 19:59:00;0.9558
2010-10-18 20:59:00;0.9561
2010-10-18 21:59:00;0.9565
2010-10-18 22:59:00;0.9571
2010-10-18 23:59:00;0.9558
2010-10-19 00:59:00;0.9593
2010-10-19 01:59:00;0.9587
2010-10-19 02:59:00;0.9591
2010-10-19 03:59:00;0.9594
2010-10-19 04:59:00;0.9594
2010-10-19 05:59:00;0.9606
2010-10-19 06:59:00;0.9602
2010-10-19 07:59:00;0.9607
2010-10-19 08:59:00;0.961
2010-10-19 09:59:00;0.962
2010-10-19 10:59:00;0.9618
2010-10-19 11:59:00;0.959
2010-10-19 12:59:00;0.9594
2010-10-19 13:59:00;0.9591
2010-10-19 14:59:00;0.9609
2010-10-19 15:59:00;0.9661
2010-10-19 16:59:00;0.9698
2010-10-19 17:59:00;0.9722
2010-10-19 18:59:00;0.9735
2010-10-19 19:59:00;0.9701
2010-10-19 20:59:00;0.97
2010-10-19 21:59:00;0.9694
2010-10-19 22:59:00;0.9702
2010-10-19 23:59:00;0.9704
2010-10-20 00:59:00;0.9717
2010-10-20 01:59:00;0.9705
2010-10-20 02:59:00;0.9706
2010-10-20 03:59:00;0.9714
2010-10-20 04:59:00;0.9705
2010-10-20 05:59:00;0.9688
2010-10-20 06:59:00;0.9675
2010-10-20 07:59:00;0.967
2010-10-20 08:59:00;0.9665
2010-10-20 09:59:00;0.9677
2010-10-20 10:59:00;0.9682
2010-10-20 11:59:00;0.9667
2010-10-20 12:59:00;0.9663
2010-10-20 13:59:00;0.9641
2010-10-20 14:59:00;0.9637
2010-10-20 15:59:00;0.9638
2010-10-20 16:59:00;0.9645
2010-10-20 17:59:00;0.962
2010-10-20 18:59:00;0.959
2010-10-20 19:59:00;0.9614
2010-10-20 20:59:00;0.9612
2010-10-20 21:59:00;0.9608
2010-10-20 22:59:00;0.9625
2010-10-20 23:59:00;0.9627
2010-10-21 00:59:00;0.9616
2010-10-21 01:59:00;0.9618
2010-10-21 02:59:00;0.9617
2010-10-21 03:59:00;0.9618
2010-10-21 04:59:00;0.9633
2010-10-21 05:59:00;0.9639
2010-10-21 06:59:00;0.9656
2010-10-21 07:59:00;0.9656
2010-10-21 08:59:00;0.9667
2010-10-21 09:59:00;0.9656
2010-10-21 10:59:00;0.966
2010-10-21 11:59:00;0.9652
2010-10-21 12:59:00;0.9622
2010-10-21 13:59:00;0.963
2010-10-21 14:59:00;0.9624
2010-10-21 15:59:00;0.9623
2010-10-21 16:59:00;0.9643
2010-10-21 17:59:00;0.9638
2010-10-21 18:59:00;0.9639
2010-10-21 19:59:00;0.9642
2010-10-21 20:59:00;0.9671
2010-10-21 21:59:00;0.9669
2010-10-21 22:59:00;0.9661
2010-10-21 23:59:00;0.9675
2010-10-22 00:59:00;0.9678
2010-10-22 01:59:00;0.9673
2010-10-22 02:59:00;0.9676
2010-10-22 03:59:00;0.968
2010-10-22 04:59:00;0.9705
2010-10-22 05:59:00;0.9705
2010-10-22 06:59:00;0.9696
2010-10-22 07:59:00;0.9684
2010-10-22 08:59:00;0.9669
2010-10-22 09:59:00;0.9672
2010-10-22 10:59:00;0.9689
2010-10-22 11:59:00;0.9741
2010-10-22 12:59:00;0.9754
2010-10-22 13:59:00;0.9743
2010-10-22 14:59:00;0.973
2010-10-22 15:59:00;0.9705
2010-10-22 16:59:00;0.9722
2010-10-22 17:59:00;0.972
2010-10-22 18:59:00;0.9754
2010-10-22 19:59:00;0.9792
2010-10-22 20:59:00;0.9787
2010-10-22 21:59:00;0.98
2010-10-22 22:59:00;0.9781
2010-10-22 23:59:00;0.9794
2010-10-23 00:59:00;0.9768
2010-10-23 01:58:00;0.9766
2010-10-24 21:20:00;0.9771
2010-10-24 22:59:00;0.9714
2010-10-24 23:59:00;0.9739
2010-10-25 00:59:00;0.974
2010-10-25 01:59:00;0.9768
2010-10-25 02:59:00;0.9775
2010-10-25 03:59:00;0.9776
2010-10-25 04:59:00;0.9748
2010-10-25 05:59:00;0.9742
2010-10-25 06:59:00;0.9733
2010-10-25 07:59:00;0.9735
2010-10-25 08:59:00;0.9728
2010-10-25 09:59:00;0.9704
2010-10-25 10:59:00;0.9669
2010-10-25 11:59:00;0.9697
2010-10-25 12:59:00;0.97
2010-10-25 13:59:00;0.9682
2010-10-25 14:59:00;0.9697
2010-10-25 15:59:00;0.9704
2010-10-25 16:59:00;0.9703
2010-10-25 17:59:00;0.9692
2010-10-25 18:59:00;0.9714
2010-10-25 19:59:00;0.9711
2010-10-25 20:59:00;0.9709
2010-10-25 21:59:00;0.9708
2010-10-25 22:59:00;0.9704
2010-10-25 23:59:00;0.9708
2010-10-26 00:59:00;0.971
2010-10-26 01:59:00;0.9711
2010-10-26 02:59:00;0.9718
2010-10-26 03:59:00;0.9732
2010-10-26 04:59:00;0.9708
2010-10-26 05:59:00;0.9717
2010-10-26 06:59:00;0.9717
2010-10-26 07:59:00;0.9715
2010-10-26 08:59:00;0.9722
2010-10-26 09:59:00;0.971
2010-10-26 10:59:00;0.972
2010-10-26 11:59:00;0.9735
2010-10-26 12:59:00;0.9726
2010-10-26 13:59:00;0.972
2010-10-26 14:59:00;0.9719
2010-10-26 15:59:00;0.9735
2010-10-26 16:59:00;0.9767
2010-10-26 17:59:00;0.9825
2010-10-26 18:59:00;0.9844
2010-10-26 19:59:00;0.9824
2010-10-26 20:59:00;0.9844
2010-10-26 21:59:00;0.9868
2010-10-26 22:59:00;0.9858
2010-10-26 23:59:00;0.9853
2010-10-27 00:59:00;0.9842
2010-10-27 01:59:00;0.9841
2010-10-27 02:59:00;0.984
2010-10-27 03:59:00;0.9845
2010-10-27 04:59:00;0.984
2010-10-27 05:59:00;0.9855
2010-10-27 06:59:00;0.9851
2010-10-27 07:59:00;0.9867
2010-10-27 08:59:00;0.9865
2010-10-27 09:59:00;0.9859
2010-10-27 10:59:00;0.987
2010-10-27 11:59:00;0.9873
2010-10-27 12:59:00;0.9907
2010-10-27 13:59:00;0.9888
2010-10-27 14:59:00;0.986
2010-10-27 15:59:00;0.988
2010-10-27 16:59:00;0.9879
2010-10-27 17:59:00;0.988
2010-10-27 18:59:00;0.9902
2010-10-27 19:59:00;0.9893
2010-10-27 20:59:00;0.9895
2010-10-27 21:59:00;0.9918
2010-10-27 22:59:00;0.9912
2010-10-27 23:59:00;0.9908
2010-10-28 00:59:00;0.99
2010-10-28 01:59:00;0.9898
2010-10-28 02:59:00;0.9899
2010-10-28 03:59:00;0.9893
2010-10-28 04:59:00;0.9886
2010-10-28 05:59:00;0.9891
2010-10-28 06:59:00;0.9884
2010-10-28 07:59:00;0.9881
2010-10-28 08:59:00;0.9879
2010-10-28 09:59:00;0.988
2010-10-28 10:59:00;0.9866
2010-10-28 11:59:00;0.9864
2010-10-28 12:59:00;0.985
2010-10-28 13:59:00;0.9855
2010-10-28 14:59:00;0.9848
2010-10-28 15:59:00;0.9858
2010-10-28 16:59:00;0.9861
2010-10-28 17:59:00;0.9835
2010-10-28 18:59:00;0.9831
2010-10-28 19:59:00;0.9834
2010-10-28 20:59:00;0.9823
2010-10-28 21:59:00;0.9819
2010-10-28 22:59:00;0.983
2010-10-28 23:59:00;0.9831
2010-10-29 00:59:00;0.9832
2010-10-29 01:59:00;0.9832
2010-10-29 02:59:00;0.9834
2010-10-29 03:59:00;0.9839
2010-10-29 04:59:00;0.986
2010-10-29 05:59:00;0.9842
2010-10-29 06:59:00;0.984
2010-10-29 07:59:00;0.9846
2010-10-29 08:59:00;0.9865
2010-10-29 09:59:00;0.9855
2010-10-29 10:59:00;0.9853
2010-10-29 11:59:00;0.9888
2010-10-29 12:59:00;0.9879
2010-10-29 13:59:00;0.9887
2010-10-29 14:59:00;0.9891
2010-10-29 15:59:00;0.9893
2010-10-29 16:59:00;0.9855
2010-10-29 17:59:00;0.986
2010-10-29 18:59:00;0.9836
2010-10-29 19:59:00;0.985
2010-10-29 20:59:00;0.9834
2010-10-29 21:59:00;0.9836
2010-10-29 22:59:00;0.9854
2010-10-29 23:59:00;0.9839
2010-10-30 00:59:00;0.9819
2010-10-30 01:52:00;0.9823
2010-10-31 19:45:00;0.982
2010-10-31 20:59:00;0.9829
2010-10-31 21:59:00;0.9818
2010-10-31 22:59:00;0.9819
2010-10-31 23:59:00;0.982
2010-11-01 00:59:00;0.982
2010-11-01 01:59:00;0.9825
2010-11-01 02:59:00;0.982
2010-11-01 03:59:00;0.9854
2010-11-01 04:59:00;0.9828
2010-11-01 05:59:00;0.9836
2010-11-01 06:59:00;0.983
2010-11-01 07:59:00;0.9833
2010-11-01 08:59:00;0.9822
2010-11-01 09:59:00;0.9829
2010-11-01 10:59:00;0.9859
2010-11-01 11:59:00;0.9846
2010-11-01 12:59:00;0.9858
2010-11-01 13:59:00;0.9866
2010-11-01 14:59:00;0.9881
2010-11-01 15:59:00;0.9875
2010-11-01 16:59:00;0.9882
2010-11-01 17:59:00;0.9949
2010-11-01 18:59:00;0.9934
2010-11-01 19:59:00;0.9928
2010-11-01 20:59:00;0.9924
2010-11-01 21:59:00;0.9921
2010-11-01 22:59:00;0.9928
2010-11-01 23:59:00;0.9915
2010-11-02 00:59:00;0.9915
2010-11-02 01:59:00;0.9918
2010-11-02 02:59:00;0.9919
2010-11-02 03:59:00;0.9918
2010-11-02 04:59:00;0.9923
2010-11-02 05:59:00;0.9916
2010-11-02 06:59:00;0.9907
2010-11-02 07:59:00;0.9908
2010-11-02 08:59:00;0.9915
2010-11-02 09:59:00;0.9902
2010-11-02 10:59:00;0.9906
2010-11-02 11:59:00;0.9864
2010-11-02 12:59:00;0.9845
2010-11-02 13:59:00;0.9838
2010-11-02 14:59:00;0.9836
2010-11-02 15:59:00;0.9819
2010-11-02 16:59:00;0.9776
2010-11-02 17:59:00;0.9784
2010-11-02 18:59:00;0.9782
2010-11-02 19:59:00;0.9772
2010-11-02 20:59:00;0.9786
2010-11-02 21:59:00;0.9793
2010-11-02 22:59:00;0.9793
2010-11-02 23:59:00;0.9793
2010-11-03 00:59:00;0.9793
2010-11-03 01:59:00;0.9792
2010-11-03 02:59:00;0.9794
2010-11-03 03:59:00;0.9794
2010-11-03 04:59:00;0.9797
2010-11-03 05:59:00;0.9799
2010-11-03 06:59:00;0.9798
2010-11-03 07:59:00;0.9803
2010-11-03 08:59:00;0.9812
2010-11-03 09:59:00;0.9816
2010-11-03 10:59:00;0.9776
2010-11-03 11:59:00;0.9795
2010-11-03 12:59:00;0.98
2010-11-03 13:59:00;0.9792
2010-11-03 14:59:00;0.9788
2010-11-03 15:59:00;0.9808
2010-11-03 16:59:00;0.9792
2010-11-03 17:59:00;0.9792
2010-11-03 18:59:00;0.9793
2010-11-03 19:59:00;0.9785
2010-11-03 20:59:00;0.9768
2010-11-03 21:59:00;0.9727
2010-11-03 22:59:00;0.9706
2010-11-03 23:59:00;0.9706
2010-11-04 00:59:00;0.9709
2010-11-04 01:59:00;0.9717
2010-11-04 02:59:00;0.972
2010-11-04 03:59:00;0.973
2010-11-04 04:59:00;0.9725
2010-11-04 05:59:00;0.9735
2010-11-04 06:59:00;0.9725
2010-11-04 07:59:00;0.972
2010-11-04 08:59:00;0.9726
2010-11-04 09:59:00;0.9708
2010-11-04 10:59:00;0.9723
2010-11-04 11:59:00;0.9669
2010-11-04 12:59:00;0.9653
2010-11-04 13:59:00;0.9689
2010-11-04 14:59:00;0.9672
2010-11-04 15:59:00;0.9657
2010-11-04 16:59:00;0.9629
2010-11-04 17:59:00;0.9614
2010-11-04 18:59:00;0.9628
2010-11-04 19:59:00;0.9596
2010-11-04 20:59:00;0.9589
2010-11-04 21:59:00;0.9583
2010-11-04 22:59:00;0.9587
2010-11-04 23:59:00;0.9583
2010-11-05 00:59:00;0.9581
2010-11-05 01:59:00;0.9582
2010-11-05 02:57:00;0.9581
2010-11-05 03:59:00;0.9596
2010-11-05 04:59:00;0.9589
2010-11-05 05:59:00;0.9591
2010-11-05 06:59:00;0.9586
2010-11-05 07:59:00;0.9586
2010-11-05 08:59:00;0.9571
2010-11-05 09:59:00;0.9574
2010-11-05 10:59:00;0.9587
2010-11-05 11:59:00;0.9573
2010-11-05 12:59:00;0.9561
2010-11-05 13:59:00;0.9575
2010-11-05 14:59:00;0.9578
2010-11-05 15:59:00;0.9622
2010-11-05 16:59:00;0.9596
2010-11-05 17:59:00;0.9573
2010-11-05 18:59:00;0.9582
2010-11-05 19:59:00;0.9599
2010-11-05 20:59:00;0.9587
2010-11-05 21:59:00;0.9609
2010-11-05 22:59:00;0.962
2010-11-05 23:59:00;0.9609
2010-11-06 00:58:00;0.9608
2010-11-07 20:58:00;0.954
2010-11-07 21:55:00;0.961
2010-11-07 22:59:00;0.9617
2010-11-07 23:59:00;0.9614
2010-11-08 00:59:00;0.9611
2010-11-08 01:59:00;0.9608
2010-11-08 02:59:00;0.9604
2010-11-08 03:59:00;0.962
2010-11-08 04:59:00;0.9656
2010-11-08 05:59:00;0.9656
2010-11-08 06:59:00;0.9645
2010-11-08 07:59:00;0.9658
2010-11-08 08:47:00;0.9639
2010-11-08 09:59:00;0.9656
2010-11-08 10:59:00;0.9637
2010-11-08 11:59:00;0.9659
2010-11-08 12:59:00;0.9652
2010-11-08 13:59:00;0.9676
2010-11-08 14:59:00;0.9671
2010-11-08 15:59:00;0.9654
2010-11-08 16:59:00;0.9631
2010-11-08 17:59:00;0.9648
2010-11-08 18:59:00;0.9658
2010-11-08 19:59:00;0.9642
2010-11-08 20:59:00;0.9641
2010-11-08 21:59:00;0.9652
2010-11-08 22:59:00;0.9654
2010-11-08 23:59:00;0.966
2010-11-09 00:59:00;0.9659
2010-11-09 01:59:00;0.9659
2010-11-09 02:59:00;0.9674
2010-11-09 03:59:00;0.9675
2010-11-09 04:59:00;0.9667
2010-11-09 05:59:00;0.966
2010-11-09 06:59:00;0.9659
2010-11-09 07:59:00;0.9667
2010-11-09 08:59:00;0.9671
2010-11-09 09:59:00;0.9668
2010-11-09 10:59:00;0.9649
2010-11-09 11:59:00;0.964
2010-11-09 12:59:00;0.962
2010-11-09 13:59:00;0.96
2010-11-09 14:59:00;0.9614
2010-11-09 15:59:00;0.962
2010-11-09 16:59:00;0.9627
2010-11-09 17:59:00;0.9595
2010-11-09 18:59:00;0.9614
2010-11-09 19:59:00;0.9646
2010-11-09 20:59:00;0.9638
2010-11-09 21:59:00;0.9663
2010-11-09 22:59:00;0.9666
2010-11-09 23:59:00;0.9682
2010-11-10 00:59:00;0.9682
2010-11-10 01:59:00;0.9676
2010-11-10 02:59:00;0.9679
2010-11-10 03:59:00;0.969
2010-11-10 04:59:00;0.9686
2010-11-10 05:59:00;0.9694
2010-11-10 06:59:00;0.969
2010-11-10 07:59:00;0.969
2010-11-10 08:59:00;0.9697
2010-11-10 09:59:00;0.9701
2010-11-10 10:59:00;0.9714
2010-11-10 11:59:00;0.9705
2010-11-10 12:59:00;0.969
2010-11-10 13:59:00;0.9712
2010-11-10 14:59:00;0.9741
2010-11-10 15:59:00;0.9732
2010-11-10 16:59:00;0.9699
2010-11-10 17:59:00;0.9706
2010-11-10 18:59:00;0.9743
2010-11-10 19:59:00;0.9739
2010-11-10 20:59:00;0.9743
2010-11-10 21:59:00;0.9716
2010-11-10 22:59:00;0.9713
2010-11-10 23:59:00;0.9711
2010-11-11 00:59:00;0.9705
2010-11-11 01:59:00;0.9704
2010-11-11 02:59:00;0.9705
2010-11-11 03:59:00;0.9709
2010-11-11 04:59:00;0.9694
2010-11-11 05:59:00;0.97
2010-11-11 06:59:00;0.9692
2010-11-11 07:59:00;0.9697
2010-11-11 08:59:00;0.9692
2010-11-11 09:59:00;0.9698
2010-11-11 10:59:00;0.9692
2010-11-11 11:59:00;0.9677
2010-11-11 12:59:00;0.9698
2010-11-11 13:59:00;0.9692
2010-11-11 14:59:00;0.9705
2010-11-11 15:59:00;0.9691
2010-11-11 16:59:00;0.9702
2010-11-11 17:59:00;0.9738
2010-11-11 18:59:00;0.9731
2010-11-11 19:59:00;0.9768
2010-11-11 20:59:00;0.9768
2010-11-11 21:59:00;0.9771
2010-11-11 22:59:00;0.9751
2010-11-11 23:59:00;0.9751
2010-11-12 00:59:00;0.9749
2010-11-12 01:59:00;0.9753
2010-11-12 02:59:00;0.9763
2010-11-12 03:59:00;0.9745
2010-11-12 04:59:00;0.9768
2010-11-12 05:59:00;0.9763
2010-11-12 06:59:00;0.9759
2010-11-12 07:59:00;0.9772
2010-11-12 08:59:00;0.9768
2010-11-12 09:59:00;0.9769
2010-11-12 10:59:00;0.9754
2010-11-12 11:59:00;0.9739
2010-11-12 12:59:00;0.9726
2010-11-12 13:59:00;0.9743
2010-11-12 14:59:00;0.975
2010-11-12 15:59:00;0.9739
2010-11-12 16:59:00;0.9756
2010-11-12 17:59:00;0.9742
2010-11-12 18:59:00;0.9771
2010-11-12 19:59:00;0.9757
2010-11-12 20:59:00;0.979
2010-11-12 21:59:00;0.9783
2010-11-12 22:59:00;0.9776
2010-11-12 23:59:00;0.98
2010-11-13 00:59:00;0.9806
2010-11-13 01:06:00;0.9807
2010-11-14 20:59:00;0.9803
2010-11-14 21:53:00;0.9794
2010-11-14 22:39:00;0.9786
2010-11-14 23:59:00;0.9782
2010-11-15 00:59:00;0.9785
2010-11-15 01:59:00;0.9801
2010-11-15 02:59:00;0.9792
2010-11-15 03:59:00;0.978
2010-11-15 04:59:00;0.9765
2010-11-15 05:59:00;0.9783
2010-11-15 06:59:00;0.9805
2010-11-15 07:59:00;0.9806
2010-11-15 08:59:00;0.9812
2010-11-15 09:59:00;0.9837
2010-11-15 10:59:00;0.984
2010-11-15 11:59:00;0.9832
2010-11-15 12:59:00;0.981
2010-11-15 13:59:00;0.9823
2010-11-15 14:59:00;0.9838
2010-11-15 15:59:00;0.9845
2010-11-15 16:59:00;0.9829
2010-11-15 17:59:00;0.984
2010-11-15 18:59:00;0.9853
2010-11-15 19:59:00;0.9836
2010-11-15 20:59:00;0.9829
2010-11-15 21:59:00;0.9833
2010-11-15 22:59:00;0.9846
2010-11-15 23:59:00;0.986
2010-11-16 00:59:00;0.9844
2010-11-16 01:59:00;0.9849
2010-11-16 02:59:00;0.9851
2010-11-16 03:59:00;0.9851
2010-11-16 04:59:00;0.9849
2010-11-16 05:59:00;0.9836
2010-11-16 06:59:00;0.9833
2010-11-16 07:59:00;0.984
2010-11-16 08:59:00;0.984
2010-11-16 09:59:00;0.9854
2010-11-16 10:59:00;0.9852
2010-11-16 11:59:00;0.9839
2010-11-16 12:59:00;0.9846
2010-11-16 13:59:00;0.9852
2010-11-16 14:59:00;0.9842
2010-11-16 15:59:00;0.9845
2010-11-16 16:59:00;0.9853
2010-11-16 17:59:00;0.9864
2010-11-16 18:59:00;0.9885
2010-11-16 19:59:00;0.9922
2010-11-16 20:59:00;0.9952
2010-11-16 21:59:00;0.9945
2010-11-16 22:59:00;0.9958
2010-11-16 23:59:00;0.996
2010-11-17 00:59:00;0.9958
2010-11-17 01:59:00;0.9962
2010-11-17 02:59:00;0.9963
2010-11-17 03:59:00;0.997
2010-11-17 04:59:00;0.9955
2010-11-17 05:59:00;0.997
2010-11-17 06:59:00;0.996
2010-11-17 07:59:00;0.9964
2010-11-17 08:59:00;0.9964
2010-11-17 09:59:00;0.996
2010-11-17 10:59:00;0.9958
2010-11-17 11:59:00;0.9955
2010-11-17 12:59:00;0.9934
2010-11-17 13:59:00;0.9938
2010-11-17 14:59:00;0.9965
2010-11-17 15:59:00;0.996
2010-11-17 16:59:00;0.9938
2010-11-17 17:59:00;0.9898
2010-11-17 18:59:00;0.9887
2010-11-17 19:59:00;0.9894
2010-11-17 20:59:00;0.9904
2010-11-17 21:59:00;0.9914
2010-11-17 22:59:00;0.9918
2010-11-17 23:59:00;0.9926
2010-11-18 00:59:00;0.9911
2010-11-18 01:59:00;0.9916
2010-11-18 02:59:00;0.9907
2010-11-18 03:59:00;0.9899
2010-11-18 04:59:00;0.9913
2010-11-18 05:59:00;0.9912
2010-11-18 06:59:00;0.9894
2010-11-18 07:59:00;0.9892
2010-11-18 08:59:00;0.9891
2010-11-18 09:59:00;0.9881
2010-11-18 10:59:00;0.9884
2010-11-18 11:59:00;0.9865
2010-11-18 12:59:00;0.9869
2010-11-18 13:59:00;0.9883
2010-11-18 14:59:00;0.9862
2010-11-18 15:59:00;0.9866
2010-11-18 16:59:00;0.9868
2010-11-18 17:59:00;0.9877
2010-11-18 18:59:00;0.9954
2010-11-18 19:59:00;0.9969
2010-11-18 20:59:00;0.998
2010-11-18 21:59:00;0.9972
2010-11-18 22:59:00;0.9965
2010-11-18 23:59:00;0.9966
2010-11-19 00:59:00;0.9957
2010-11-19 01:59:00;0.9957
2010-11-19 02:59:00;0.9954
2010-11-19 03:59:00;0.996
2010-11-19 04:59:00;0.997
2010-11-19 05:59:00;0.9969
2010-11-19 06:59:00;0.9969
2010-11-19 07:59:00;0.9944
2010-11-19 08:59:00;0.994
2010-11-19 09:59:00;0.9922
2010-11-19 10:59:00;0.9922
2010-11-19 11:59:00;0.991
2010-11-19 12:59:00;0.9889
2010-11-19 13:59:00;0.9889
2010-11-19 14:59:00;0.9895
2010-11-19 15:59:00;0.9931
2010-11-19 16:59:00;0.9969
2010-11-19 17:59:00;0.9988
2010-11-19 18:59:00;0.999
2010-11-19 19:59:00;0.9979
2010-11-19 20:59:00;0.9983
2010-11-19 21:59:00;0.996
2010-11-19 22:59:00;0.9947
2010-11-19 23:59:00;0.9918
2010-11-20 00:59:00;0.9919
2010-11-20 01:29:00;0.9924
2010-11-21 20:59:00;0.992
2010-11-21 21:45:00;0.9901
2010-11-21 22:59:00;0.9905
2010-11-21 23:59:00;0.9901
2010-11-22 00:59:00;0.992
2010-11-22 01:59:00;0.9913
2010-11-22 02:59:00;0.9923
2010-11-22 03:59:00;0.9917
2010-11-22 04:59:00;0.991
2010-11-22 05:59:00;0.9916
2010-11-22 06:59:00;0.9908
2010-11-22 07:59:00;0.9909
2010-11-22 08:59:00;0.9918
2010-11-22 09:59:00;0.9931
2010-11-22 10:59:00;0.9914
2010-11-22 11:59:00;0.9886
2010-11-22 12:59:00;0.989
2010-11-22 13:59:00;0.9881
2010-11-22 14:59:00;0.9889
2010-11-22 15:59:00;0.9887
2010-11-22 16:59:00;0.989
2010-11-22 17:59:00;0.9891
2010-11-22 18:59:00;0.9913
2010-11-22 19:59:00;0.9917
2010-11-22 20:59:00;0.9909
2010-11-22 21:59:00;0.9919
2010-11-22 22:59:00;0.9906
2010-11-22 23:59:00;0.9897
2010-11-23 00:59:00;0.9893
2010-11-23 01:59:00;0.9879
2010-11-23 02:59:00;0.9878
2010-11-23 03:59:00;0.9888
2010-11-23 04:59:00;0.9892
2010-11-23 05:59:00;0.9902
2010-11-23 06:59:00;0.9892
2010-11-23 07:59:00;0.9896
2010-11-23 08:59:00;0.9888
2010-11-23 09:59:00;0.9886
2010-11-23 10:59:00;0.9882
2010-11-23 11:59:00;0.9895
2010-11-23 12:59:00;0.989
2010-11-23 13:59:00;0.9867
2010-11-23 14:59:00;0.9888
2010-11-23 15:59:00;0.9883
2010-11-23 16:59:00;0.9891
2010-11-23 17:59:00;0.9898
2010-11-23 18:59:00;0.9922
2010-11-23 19:59:00;0.9952
2010-11-23 20:59:00;0.9945
2010-11-23 21:59:00;0.9959
2010-11-23 22:59:00;0.9963
2010-11-23 23:59:00;0.9966
2010-11-24 00:59:00;0.9972
2010-11-24 01:59:00;0.9965
2010-11-24 02:59:00;0.9965
2010-11-24 03:59:00;0.996
2010-11-24 04:59:00;0.9954
2010-11-24 05:59:00;0.9951
2010-11-24 06:59:00;0.9951
2010-11-24 07:59:00;0.9947
2010-11-24 08:59:00;0.9948
2010-11-24 09:59:00;0.9953
2010-11-24 10:59:00;0.9938
2010-11-24 11:59:00;0.995
2010-11-24 12:59:00;0.9962
2010-11-24 13:59:00;0.9964
2010-11-24 14:59:00;0.9972
2010-11-24 15:59:00;0.9958
2010-11-24 16:59:00;0.9949
2010-11-24 17:59:00;0.9917
2010-11-24 18:59:00;0.9921
2010-11-24 19:59:00;0.9939
2010-11-24 20:59:00;0.9925
2010-11-24 21:59:00;0.9943
2010-11-24 22:59:00;0.9973
2010-11-24 23:59:00;0.9961
2010-11-25 00:59:00;0.9959
2010-11-25 01:59:00;0.996
2010-11-25 02:59:00;0.9945
2010-11-25 03:59:00;0.9957
2010-11-25 04:59:00;0.9969
2010-11-25 05:59:00;0.996
2010-11-25 06:59:00;0.9961
2010-11-25 07:59:00;0.997
2010-11-25 08:59:00;0.9967
2010-11-25 09:59:00;0.9974
2010-11-25 10:59:00;0.9972
2010-11-25 11:59:00;0.9992
2010-11-25 12:59:00;1.001
2010-11-25 13:59:00;0.9992
2010-11-25 14:59:00;1.0003
2010-11-25 15:59:00;0.9996
2010-11-25 16:59:00;0.9998
2010-11-25 17:59:00;0.9998
2010-11-25 18:59:00;0.9983
2010-11-25 19:59:00;0.999
2010-11-25 20:59:00;1.0002
2010-11-25 21:59:00;1.0007
2010-11-25 22:59:00;0.9997
2010-11-25 23:59:00;1.0005
2010-11-26 00:59:00;1.0005
2010-11-26 01:59:00;1.0003
2010-11-26 02:59:00;1
2010-11-26 03:59:00;1.0002
2010-11-26 04:59:00;1.0003
2010-11-26 05:59:00;1.0004
2010-11-26 06:59:00;0.9989
2010-11-26 07:59:00;0.9996
2010-11-26 08:59:00;0.9991
2010-11-26 09:59:00;1.0024
2010-11-26 10:59:00;1.002
2010-11-26 11:59:00;1.0018
